"","rxn","name","ec","tc","qseqid","pident","evalue","bitscore","qcovs","stitle","sstart","send","pathway","status","pathway.status","complex","exception","complex.status","seed","weight"
"5771","gnl|TC-DB|P42237|2.A.1.14.1","transport-2.A.1.14.1-glutamate",NA,"2.A.1.14.1","gnl|TC-DB|P42237|2.A.1.14.1",22,4.48e-14,71.6,97,"gnl_DSMZ_unitig_0_quiver_consensus",513584,514873,NA,"bad_blast",NA,NA,0,NA,"rxn09751",85.60072
"5772","gnl|TC-DB|P42237|2.A.1.14.1","transport-2.A.1.14.1-glutamate",NA,"2.A.1.14.1","gnl|TC-DB|P42237|2.A.1.14.1",22,4.48e-14,71.6,97,"gnl_DSMZ_unitig_0_quiver_consensus",513584,514873,NA,"bad_blast",NA,NA,0,NA,"rxn09813",85.60072
"5773","gnl|TC-DB|P42237|2.A.1.14.1","transport-2.A.1.14.1-glutamate",NA,"2.A.1.14.1","gnl|TC-DB|P42237|2.A.1.14.1",22,4.48e-14,71.6,97,"gnl_DSMZ_unitig_0_quiver_consensus",513584,514873,NA,"bad_blast",NA,NA,0,NA,"rxn12370",85.60072
"5774","gnl|TC-DB|P42237|2.A.1.14.1","transport-2.A.1.14.1-glutamate",NA,"2.A.1.14.1","gnl|TC-DB|P42237|2.A.1.14.1",22,4.48e-14,71.6,97,"gnl_DSMZ_unitig_0_quiver_consensus",513584,514873,NA,"bad_blast",NA,NA,0,NA,"rxn13303",85.60072
"5775","gnl|TC-DB|P42237|2.A.1.14.1","transport-2.A.1.14.1-glutamate",NA,"2.A.1.14.1","gnl|TC-DB|P42237|2.A.1.14.1",22,4.48e-14,71.6,97,"gnl_DSMZ_unitig_0_quiver_consensus",513584,514873,NA,"bad_blast",NA,NA,0,NA,"rxn29048",85.60072
"5776","gnl|TC-DB|P42237|2.A.1.14.1","transport-2.A.1.14.1-glutamate",NA,"2.A.1.14.1","gnl|TC-DB|P42237|2.A.1.14.1",22,4.48e-14,71.6,97,"gnl_DSMZ_unitig_0_quiver_consensus",513584,514873,NA,"bad_blast",NA,NA,0,NA,"rxn29068",85.60072
"5777","gnl|TC-DB|P42237|2.A.1.14.1","transport-2.A.1.14.1-glutamate",NA,"2.A.1.14.1","gnl|TC-DB|P42237|2.A.1.14.1",22,4.48e-14,71.6,97,"gnl_DSMZ_unitig_0_quiver_consensus",513584,514873,NA,"bad_blast",NA,NA,0,NA,"rxn34103",85.60072
"5778","gnl|TC-DB|P42237|2.A.1.14.1","transport-2.A.1.14.1-glutamate",NA,"2.A.1.14.1","gnl|TC-DB|P42237|2.A.1.14.1",22,4.48e-14,71.6,97,"gnl_DSMZ_unitig_0_quiver_consensus",513584,514873,NA,"bad_blast",NA,NA,0,NA,"rxn34377",85.60072
"5779","gnl|TC-DB|P42237|2.A.1.14.1","transport-2.A.1.14.1-glutamate",NA,"2.A.1.14.1","gnl|TC-DB|P42237|2.A.1.14.1",22,4.48e-14,71.6,97,"gnl_DSMZ_unitig_0_quiver_consensus",513584,514873,NA,"bad_blast",NA,NA,0,NA,"rxn34378",85.60072
"5780","gnl|TC-DB|P42237|2.A.1.14.1","transport-2.A.1.14.1-glutamate",NA,"2.A.1.14.1","gnl|TC-DB|P42237|2.A.1.14.1",22,4.48e-14,71.6,97,"gnl_DSMZ_unitig_0_quiver_consensus",513584,514873,NA,"bad_blast",NA,NA,0,NA,"rxn34501",85.60072
"5781","gnl|TC-DB|P42237|2.A.1.14.1","transport-2.A.1.14.1-glutamate",NA,"2.A.1.14.1","gnl|TC-DB|P42237|2.A.1.14.1",22,4.48e-14,71.6,97,"gnl_DSMZ_unitig_0_quiver_consensus",513584,514873,NA,"bad_blast",NA,NA,0,NA,"rxn10917",85.60072
"5782","gnl|TC-DB|P42237|2.A.1.14.1","transport-2.A.1.14.1-glutamate",NA,"2.A.1.14.1","gnl|TC-DB|P42237|2.A.1.14.1",22,4.48e-14,71.6,97,"gnl_DSMZ_unitig_0_quiver_consensus",513584,514873,NA,"bad_blast",NA,NA,0,NA,"rxn13304",85.60072
"5783","gnl|TC-DB|P42237|2.A.1.14.1","transport-2.A.1.14.1-glutamate",NA,"2.A.1.14.1","gnl|TC-DB|P42237|2.A.1.14.1",22,4.48e-14,71.6,97,"gnl_DSMZ_unitig_0_quiver_consensus",513584,514873,NA,"bad_blast",NA,NA,0,NA,"rxn29088",85.60072
"5784","gnl|TC-DB|P42237|2.A.1.14.1","transport-2.A.1.14.1-glutamate",NA,"2.A.1.14.1","gnl|TC-DB|P42237|2.A.1.14.1",22,4.48e-14,71.6,97,"gnl_DSMZ_unitig_0_quiver_consensus",513584,514873,NA,"bad_blast",NA,NA,0,NA,"rxn31191",85.60072
"5785","gnl|TC-DB|P0AA78|2.A.1.14.2","transport-2.A.1.14.2-glucuronate",NA,"2.A.1.14.2","gnl|TC-DB|P0AA78|2.A.1.14.2",24.937,0.054,32.7,81,"gnl_DSMZ_unitig_0_quiver_consensus",3038196,3039308,NA,"bad_blast",NA,NA,0,NA,"rxn05574",100
"5786","gnl|TC-DB|P0AA78|2.A.1.14.2","transport-2.A.1.14.2-glucuronate",NA,"2.A.1.14.2","gnl|TC-DB|P0AA78|2.A.1.14.2",24.937,0.054,32.7,81,"gnl_DSMZ_unitig_0_quiver_consensus",3038196,3039308,NA,"bad_blast",NA,NA,0,NA,"rxn08622",100
"5787","gnl|TC-DB|C4ZZU4|2.A.1.14.40","transport-2.A.1.14.40-D-glucarate",NA,"2.A.1.14.40","gnl|TC-DB|C4ZZU4|2.A.1.14.40",22.97,4.46e-15,75.1,93,"gnl_DSMZ_unitig_0_quiver_consensus",513542,514762,NA,"bad_blast",NA,NA,0,NA,"rxn05572",83.2675033333333
"5788","gnl|TC-DB|C4ZZU4|2.A.1.14.40","transport-2.A.1.14.40-D-glucarate",NA,"2.A.1.14.40","gnl|TC-DB|C4ZZU4|2.A.1.14.40",22.97,4.46e-15,75.1,93,"gnl_DSMZ_unitig_0_quiver_consensus",513542,514762,NA,"bad_blast",NA,NA,0,NA,"rxn08613",83.2675033333333
"5789","gnl|TC-DB|Q88I34|2.A.1.15.16","transport-2.A.1.15.1-4-hydroxybenzoate",NA,"2.A.1.15.1","gnl|TC-DB|Q88I34|2.A.1.15.16",32.961,1.22e-25,107,83,"gnl_DSMZ_unitig_0_quiver_consensus",1113236,1114294,NA,"bad_blast",NA,NA,0,NA,"rxn12433",62.0019
"5790","gnl|TC-DB|Q88I34|2.A.1.15.16","transport-2.A.1.15.1-4-hydroxybenzoate",NA,"2.A.1.15.1","gnl|TC-DB|Q88I34|2.A.1.15.16",32.961,1.22e-25,107,83,"gnl_DSMZ_unitig_0_quiver_consensus",1113236,1114294,NA,"bad_blast",NA,NA,0,NA,"rxn12549",62.0019
"5791","gnl|TC-DB|Q88I34|2.A.1.15.16","transport-2.A.1.15.1-4-hydroxybenzoate",NA,"2.A.1.15.1","gnl|TC-DB|Q88I34|2.A.1.15.16",32.961,1.22e-25,107,83,"gnl_DSMZ_unitig_0_quiver_consensus",1113236,1114294,NA,"bad_blast",NA,NA,0,NA,"rxn12680",62.0019
"5792","gnl|TC-DB|Q88I34|2.A.1.15.16","transport-2.A.1.15.1-4-hydroxybenzoate",NA,"2.A.1.15.1","gnl|TC-DB|Q88I34|2.A.1.15.16",32.961,1.22e-25,107,83,"gnl_DSMZ_unitig_0_quiver_consensus",1113236,1114294,NA,"bad_blast",NA,NA,0,NA,"rxn29120",62.0019
"5793","gnl|TC-DB|P38731|2.A.1.16.4","transport-2.A.1.16.4-ferrichrome",NA,"2.A.1.16.4","gnl|TC-DB|P38731|2.A.1.16.4",22.008,1.14e-18,87.8,78,"gnl_DSMZ_unitig_0_quiver_consensus",76975,75566,NA,"bad_blast",NA,NA,0,NA,"rxn08498",74.80126
"5794","gnl|TC-DB|Q797E3|2.A.1.2.25","transport-2.A.1.2.25-adenosine",NA,"2.A.1.2.25","gnl|TC-DB|Q797E3|2.A.1.2.25",25.959,8.8e-25,103,87,"gnl_DSMZ_unitig_0_quiver_consensus",2989039,2990043,NA,"bad_blast",NA,NA,0,NA,"rxn05318",64.6684333333333
"5795","gnl|TC-DB|Q797E3|2.A.1.2.25","transport-2.A.1.2.25-adenosine",NA,"2.A.1.2.25","gnl|TC-DB|Q797E3|2.A.1.2.25",25.959,8.8e-25,103,87,"gnl_DSMZ_unitig_0_quiver_consensus",2989039,2990043,NA,"bad_blast",NA,NA,0,NA,"rxn08068",64.6684333333333
"5796","gnl|TC-DB|Q797E3|2.A.1.2.25","transport-2.A.1.2.25-adenosine",NA,"2.A.1.2.25","gnl|TC-DB|Q797E3|2.A.1.2.25",25.959,8.8e-25,103,87,"gnl_DSMZ_unitig_0_quiver_consensus",2989039,2990043,NA,"bad_blast",NA,NA,0,NA,"rxn12381",64.6684333333333
"5797","gnl|TC-DB|Q797E3|2.A.1.2.25","transport-2.A.1.2.25-inosine",NA,"2.A.1.2.25","gnl|TC-DB|Q797E3|2.A.1.2.25",25.959,8.8e-25,103,87,"gnl_DSMZ_unitig_0_quiver_consensus",2989039,2990043,NA,"bad_blast",NA,NA,0,NA,"rxn05316",64.6684333333333
"5798","gnl|TC-DB|Q797E3|2.A.1.2.25","transport-2.A.1.2.25-inosine",NA,"2.A.1.2.25","gnl|TC-DB|Q797E3|2.A.1.2.25",25.959,8.8e-25,103,87,"gnl_DSMZ_unitig_0_quiver_consensus",2989039,2990043,NA,"bad_blast",NA,NA,0,NA,"rxn08753",64.6684333333333
"5799","gnl|TC-DB|Q797E3|2.A.1.2.25","transport-2.A.1.2.25-inosine",NA,"2.A.1.2.25","gnl|TC-DB|Q797E3|2.A.1.2.25",25.959,8.8e-25,103,87,"gnl_DSMZ_unitig_0_quiver_consensus",2989039,2990043,NA,"bad_blast",NA,NA,0,NA,"rxn12445",64.6684333333333
"5800","gnl|TC-DB|Q797E3|2.A.1.2.25","transport-2.A.1.2.25-inosine",NA,"2.A.1.2.25","gnl|TC-DB|Q797E3|2.A.1.2.25",25.959,8.8e-25,103,87,"gnl_DSMZ_unitig_0_quiver_consensus",2989039,2990043,NA,"bad_blast",NA,NA,0,NA,"rxn28604",64.6684333333333
"5801","sp|P32369|BAIG_CLOSV|2.A.1.3.13","transport-2.A.1.3.13-Chenodeoxycholate",NA,"2.A.1.3.13","sp|P32369|BAIG_CLOSV|2.A.1.3.13",25.428,1.3e-21,95.9,87,"gnl_DSMZ_unitig_0_quiver_consensus",77038,75833,NA,"bad_blast",NA,NA,0,NA,"rxn40935",69.40153
"5802","sp|P32369|BAIG_CLOSV|2.A.1.3.13","transport-2.A.1.3.13-Lithocholate",NA,"2.A.1.3.13","sp|P32369|BAIG_CLOSV|2.A.1.3.13",25.428,1.3e-21,95.9,87,"gnl_DSMZ_unitig_0_quiver_consensus",77038,75833,NA,"bad_blast",NA,NA,0,NA,"rxn90083",69.40153
"5803","gnl|TC-DB|Q939A4|2.A.1.3.28","transport-2.A.1.3.2-deoxycholate",NA,"2.A.1.3.2","gnl|TC-DB|Q939A4|2.A.1.3.28",37.471,2.91e-41,156,81,"gnl_DSMZ_unitig_0_quiver_consensus",3137431,3136166,NA,"bad_blast",NA,NA,0,NA,"rxn43262",29.3368666666667
"5804","gnl|TC-DB|O32182|2.A.1.3.33","transport-2.A.1.3.3-chloride",NA,"2.A.1.3.3","gnl|TC-DB|O32182|2.A.1.3.33",39.272,7.01e-86,288,96,"gnl_DSMZ_unitig_0_quiver_consensus",77128,75641,NA,"good_blast",NA,NA,0,NA,"rxn08233",0.005
"5805","gnl|TC-DB|O32182|2.A.1.3.33","transport-2.A.1.3.3-chloride",NA,"2.A.1.3.3","gnl|TC-DB|O32182|2.A.1.3.33",39.272,7.01e-86,288,96,"gnl_DSMZ_unitig_0_quiver_consensus",77128,75641,NA,"good_blast",NA,NA,0,NA,"rxn30474",0.005
"5806","gnl|TC-DB|O32182|2.A.1.3.33","transport-2.A.1.3.3-deoxyuridine",NA,"2.A.1.3.3","gnl|TC-DB|O32182|2.A.1.3.33",39.272,7.01e-86,288,96,"gnl_DSMZ_unitig_0_quiver_consensus",77128,75641,NA,"good_blast",NA,NA,0,NA,"rxn08376",0.005
"5807","gnl|TC-DB|O32182|2.A.1.3.33","transport-2.A.1.3.3-deoxyuridine",NA,"2.A.1.3.3","gnl|TC-DB|O32182|2.A.1.3.33",39.272,7.01e-86,288,96,"gnl_DSMZ_unitig_0_quiver_consensus",77128,75641,NA,"good_blast",NA,NA,0,NA,"rxn09685",0.005
"5808","gnl|TC-DB|O32182|2.A.1.3.33","transport-2.A.1.3.3-deoxyuridine",NA,"2.A.1.3.3","gnl|TC-DB|O32182|2.A.1.3.33",39.272,7.01e-86,288,96,"gnl_DSMZ_unitig_0_quiver_consensus",77128,75641,NA,"good_blast",NA,NA,0,NA,"rxn12418",0.005
"5809","gnl|TC-DB|O32182|2.A.1.3.33","transport-2.A.1.3.3-sulfate",NA,"2.A.1.3.3","gnl|TC-DB|O32182|2.A.1.3.33",39.272,7.01e-86,288,96,"gnl_DSMZ_unitig_0_quiver_consensus",77128,75641,NA,"good_blast",NA,NA,0,NA,"rxn05651",0.005
"5810","gnl|TC-DB|O32182|2.A.1.3.33","transport-2.A.1.3.3-sulfate",NA,"2.A.1.3.3","gnl|TC-DB|O32182|2.A.1.3.33",39.272,7.01e-86,288,96,"gnl_DSMZ_unitig_0_quiver_consensus",77128,75641,NA,"good_blast",NA,NA,0,NA,"rxn12369",0.005
"5811","gnl|TC-DB|O32182|2.A.1.3.33","transport-2.A.1.3.3-sulfate",NA,"2.A.1.3.3","gnl|TC-DB|O32182|2.A.1.3.33",39.272,7.01e-86,288,96,"gnl_DSMZ_unitig_0_quiver_consensus",77128,75641,NA,"good_blast",NA,NA,0,NA,"rxn12811",0.005
"5812","gnl|TC-DB|O32182|2.A.1.3.33","transport-2.A.1.3.3-sulfate",NA,"2.A.1.3.3","gnl|TC-DB|O32182|2.A.1.3.33",39.272,7.01e-86,288,96,"gnl_DSMZ_unitig_0_quiver_consensus",77128,75641,NA,"good_blast",NA,NA,0,NA,"rxn13116",0.005
"5813","gnl|TC-DB|O32182|2.A.1.3.33","transport-2.A.1.3.3-sulfate",NA,"2.A.1.3.3","gnl|TC-DB|O32182|2.A.1.3.33",39.272,7.01e-86,288,96,"gnl_DSMZ_unitig_0_quiver_consensus",77128,75641,NA,"good_blast",NA,NA,0,NA,"rxn34447",0.005
"5814","gnl|TC-DB|O32182|2.A.1.3.33","transport-2.A.1.3.3-sulfate",NA,"2.A.1.3.3","gnl|TC-DB|O32182|2.A.1.3.33",39.272,7.01e-86,288,96,"gnl_DSMZ_unitig_0_quiver_consensus",77128,75641,NA,"good_blast",NA,NA,0,NA,"rxn34531",0.005
"5815","gnl|TC-DB|O32182|2.A.1.3.33","transport-2.A.1.3.3-sulfate",NA,"2.A.1.3.3","gnl|TC-DB|O32182|2.A.1.3.33",39.272,7.01e-86,288,96,"gnl_DSMZ_unitig_0_quiver_consensus",77128,75641,NA,"good_blast",NA,NA,0,NA,"rxn05238",0.005
"5816","gnl|TC-DB|O32182|2.A.1.3.33","transport-2.A.1.3.3-sulfate",NA,"2.A.1.3.3","gnl|TC-DB|O32182|2.A.1.3.33",39.272,7.01e-86,288,96,"gnl_DSMZ_unitig_0_quiver_consensus",77128,75641,NA,"good_blast",NA,NA,0,NA,"rxn31171",0.005
"5817","gnl|TC-DB|O32182|2.A.1.3.33","transport-2.A.1.3.3-sulfate",NA,"2.A.1.3.3","gnl|TC-DB|O32182|2.A.1.3.33",39.272,7.01e-86,288,96,"gnl_DSMZ_unitig_0_quiver_consensus",77128,75641,NA,"good_blast",NA,NA,0,NA,"rxn31183",0.005
"5818","gnl|TC-DB|O32182|2.A.1.3.33","transport-2.A.1.3.3-sulfate",NA,"2.A.1.3.3","gnl|TC-DB|O32182|2.A.1.3.33",39.272,7.01e-86,288,96,"gnl_DSMZ_unitig_0_quiver_consensus",77128,75641,NA,"good_blast",NA,NA,0,NA,"rxn32972",0.005
"5819","gnl|TC-DB|O32182|2.A.1.3.33","transport-2.A.1.3.3-sulfate",NA,"2.A.1.3.3","gnl|TC-DB|O32182|2.A.1.3.33",39.272,7.01e-86,288,96,"gnl_DSMZ_unitig_0_quiver_consensus",77128,75641,NA,"good_blast",NA,NA,0,NA,"rxn32975",0.005
"5820","gnl|TC-DB|O32182|2.A.1.3.33","transport-2.A.1.3.3-sulfate",NA,"2.A.1.3.3","gnl|TC-DB|O32182|2.A.1.3.33",39.272,7.01e-86,288,96,"gnl_DSMZ_unitig_0_quiver_consensus",77128,75641,NA,"good_blast",NA,NA,0,NA,"rxn34545",0.005
"5821","gnl|TC-DB|O32182|2.A.1.3.33","transport-2.A.1.3.3-uridine",NA,"2.A.1.3.3","gnl|TC-DB|O32182|2.A.1.3.33",39.272,7.01e-86,288,96,"gnl_DSMZ_unitig_0_quiver_consensus",77128,75641,NA,"good_blast",NA,NA,0,NA,"rxn05199",0.005
"5822","gnl|TC-DB|O32182|2.A.1.3.33","transport-2.A.1.3.3-uridine",NA,"2.A.1.3.3","gnl|TC-DB|O32182|2.A.1.3.33",39.272,7.01e-86,288,96,"gnl_DSMZ_unitig_0_quiver_consensus",77128,75641,NA,"good_blast",NA,NA,0,NA,"rxn09371",0.005
"5823","gnl|TC-DB|O32182|2.A.1.3.33","transport-2.A.1.3.3-uridine",NA,"2.A.1.3.3","gnl|TC-DB|O32182|2.A.1.3.33",39.272,7.01e-86,288,96,"gnl_DSMZ_unitig_0_quiver_consensus",77128,75641,NA,"good_blast",NA,NA,0,NA,"rxn10895",0.005
"5824","gnl|TC-DB|O32182|2.A.1.3.33","transport-2.A.1.3.3-uridine",NA,"2.A.1.3.3","gnl|TC-DB|O32182|2.A.1.3.33",39.272,7.01e-86,288,96,"gnl_DSMZ_unitig_0_quiver_consensus",77128,75641,NA,"good_blast",NA,NA,0,NA,"rxn12460",0.005
"5825","gnl|TC-DB|Q0S4G7|2.A.1.3.64","transport-2.A.1.3.64-cholate",NA,"2.A.1.3.64","gnl|TC-DB|Q0S4G7|2.A.1.3.64",31.658,2.86e-39,150,76,"gnl_DSMZ_unitig_0_quiver_consensus",2339232,2340407,NA,"bad_blast",NA,NA,0,NA,"rxn47305",33.3366666666667
"5826","gnl|TC-DB|Q8NMG4|2.A.1.3.74","transport-2.A.1.3.74-cadaverine",NA,"2.A.1.3.74","gnl|TC-DB|Q8NMG4|2.A.1.3.74",37.736,1.97e-51,186,90,"gnl_DSMZ_unitig_0_quiver_consensus",3137440,3136181,NA,"bad_blast",NA,NA,0,NA,"rxn27376",9.33786666666667
"5827","gnl|TC-DB|Q8NMG4|2.A.1.3.74","transport-2.A.1.3.74-spermidine",NA,"2.A.1.3.74","gnl|TC-DB|Q8NMG4|2.A.1.3.74",37.736,1.97e-51,186,90,"gnl_DSMZ_unitig_0_quiver_consensus",3137440,3136181,NA,"bad_blast",NA,NA,0,NA,"rxn05652",9.33786666666667
"5828","gnl|TC-DB|Q8NMG4|2.A.1.3.74","transport-2.A.1.3.74-spermidine",NA,"2.A.1.3.74","gnl|TC-DB|Q8NMG4|2.A.1.3.74",37.736,1.97e-51,186,90,"gnl_DSMZ_unitig_0_quiver_consensus",3137440,3136181,NA,"bad_blast",NA,NA,0,NA,"rxn09660",9.33786666666667
"5829","gnl|TC-DB|Q8NMG4|2.A.1.3.74","transport-2.A.1.3.74-spermidine",NA,"2.A.1.3.74","gnl|TC-DB|Q8NMG4|2.A.1.3.74",37.736,1.97e-51,186,90,"gnl_DSMZ_unitig_0_quiver_consensus",3137440,3136181,NA,"bad_blast",NA,NA,0,NA,"rxn29135",9.33786666666667
"5830","gnl|TC-DB|Q8NMG4|2.A.1.3.74","transport-2.A.1.3.74-spermidine",NA,"2.A.1.3.74","gnl|TC-DB|Q8NMG4|2.A.1.3.74",37.736,1.97e-51,186,90,"gnl_DSMZ_unitig_0_quiver_consensus",3137440,3136181,NA,"bad_blast",NA,NA,0,NA,"rxn34532",9.33786666666667
"5831","gnl|TC-DB|Q8NMG4|2.A.1.3.74","transport-2.A.1.3.74-spermidine",NA,"2.A.1.3.74","gnl|TC-DB|Q8NMG4|2.A.1.3.74",37.736,1.97e-51,186,90,"gnl_DSMZ_unitig_0_quiver_consensus",3137440,3136181,NA,"bad_blast",NA,NA,0,NA,"rxn34533",9.33786666666667
"5832","gnl|TC-DB|O06473|2.A.1.32.3","transport-2.A.1.32.3-copper",NA,"2.A.1.32.3","gnl|TC-DB|O06473|2.A.1.32.3",58.924,2.27e-119,379,89,"gnl_DSMZ_unitig_0_quiver_consensus",1562090,1561032,NA,"good_blast",NA,NA,0,NA,"rxn08275",0.005
"5833","gnl|TC-DB|O06473|2.A.1.32.3","transport-2.A.1.32.3-copper",NA,"2.A.1.32.3","gnl|TC-DB|O06473|2.A.1.32.3",58.924,2.27e-119,379,89,"gnl_DSMZ_unitig_0_quiver_consensus",1562090,1561032,NA,"good_blast",NA,NA,0,NA,"rxn29258",0.005
"5834","gnl|TC-DB|O06473|2.A.1.32.3","transport-2.A.1.32.3-copper",NA,"2.A.1.32.3","gnl|TC-DB|O06473|2.A.1.32.3",58.924,2.27e-119,379,89,"gnl_DSMZ_unitig_0_quiver_consensus",1562090,1561032,NA,"good_blast",NA,NA,0,NA,"rxn05212",0.005
"5835","gnl|TC-DB|O06473|2.A.1.32.3","transport-2.A.1.32.3-copper",NA,"2.A.1.32.3","gnl|TC-DB|O06473|2.A.1.32.3",58.924,2.27e-119,379,89,"gnl_DSMZ_unitig_0_quiver_consensus",1562090,1561032,NA,"good_blast",NA,NA,0,NA,"rxn08274",0.005
"5836","gnl|TC-DB|O06473|2.A.1.32.3","transport-2.A.1.32.3-copper",NA,"2.A.1.32.3","gnl|TC-DB|O06473|2.A.1.32.3",58.924,2.27e-119,379,89,"gnl_DSMZ_unitig_0_quiver_consensus",1562090,1561032,NA,"good_blast",NA,NA,0,NA,"rxn38516",0.005
"5837","gnl|TC-DB|BAV24557.1|2.A.1.36.6","transport-2.A.1.36.6-malate",NA,"2.A.1.36.6","gnl|TC-DB|BAV24557.1|2.A.1.36.6",34.01,7.88e-36,137,92,"gnl_DSMZ_unitig_0_quiver_consensus",3173319,3172159,NA,"bad_blast",NA,NA,0,NA,"rxn05207",42.0029
"5838","gnl|TC-DB|BAV24557.1|2.A.1.36.6","transport-2.A.1.36.6-malate",NA,"2.A.1.36.6","gnl|TC-DB|BAV24557.1|2.A.1.36.6",34.01,7.88e-36,137,92,"gnl_DSMZ_unitig_0_quiver_consensus",3173319,3172159,NA,"bad_blast",NA,NA,0,NA,"rxn05605",42.0029
"5839","gnl|TC-DB|BAV24557.1|2.A.1.36.6","transport-2.A.1.36.6-malate",NA,"2.A.1.36.6","gnl|TC-DB|BAV24557.1|2.A.1.36.6",34.01,7.88e-36,137,92,"gnl_DSMZ_unitig_0_quiver_consensus",3173319,3172159,NA,"bad_blast",NA,NA,0,NA,"rxn08865",42.0029
"5840","gnl|TC-DB|BAV24557.1|2.A.1.36.6","transport-2.A.1.36.6-malate",NA,"2.A.1.36.6","gnl|TC-DB|BAV24557.1|2.A.1.36.6",34.01,7.88e-36,137,92,"gnl_DSMZ_unitig_0_quiver_consensus",3173319,3172159,NA,"bad_blast",NA,NA,0,NA,"rxn08866",42.0029
"5841","gnl|TC-DB|BAV24557.1|2.A.1.36.6","transport-2.A.1.36.6-malate",NA,"2.A.1.36.6","gnl|TC-DB|BAV24557.1|2.A.1.36.6",34.01,7.88e-36,137,92,"gnl_DSMZ_unitig_0_quiver_consensus",3173319,3172159,NA,"bad_blast",NA,NA,0,NA,"rxn10153",42.0029
"5842","gnl|TC-DB|BAV24557.1|2.A.1.36.6","transport-2.A.1.36.6-malate",NA,"2.A.1.36.6","gnl|TC-DB|BAV24557.1|2.A.1.36.6",34.01,7.88e-36,137,92,"gnl_DSMZ_unitig_0_quiver_consensus",3173319,3172159,NA,"bad_blast",NA,NA,0,NA,"rxn10156",42.0029
"5843","gnl|TC-DB|BAV24557.1|2.A.1.36.6","transport-2.A.1.36.6-malate",NA,"2.A.1.36.6","gnl|TC-DB|BAV24557.1|2.A.1.36.6",34.01,7.88e-36,137,92,"gnl_DSMZ_unitig_0_quiver_consensus",3173319,3172159,NA,"bad_blast",NA,NA,0,NA,"rxn12446",42.0029
"5844","gnl|TC-DB|BAV24557.1|2.A.1.36.6","transport-2.A.1.36.6-malate",NA,"2.A.1.36.6","gnl|TC-DB|BAV24557.1|2.A.1.36.6",34.01,7.88e-36,137,92,"gnl_DSMZ_unitig_0_quiver_consensus",3173319,3172159,NA,"bad_blast",NA,NA,0,NA,"rxn34241",42.0029
"5845","gnl|TC-DB|BAV24557.1|2.A.1.36.6","transport-2.A.1.36.6-malate",NA,"2.A.1.36.6","gnl|TC-DB|BAV24557.1|2.A.1.36.6",34.01,7.88e-36,137,92,"gnl_DSMZ_unitig_0_quiver_consensus",3173319,3172159,NA,"bad_blast",NA,NA,0,NA,"rxn34242",42.0029
"5846","gnl|TC-DB|BAV24557.1|2.A.1.36.6","transport-2.A.1.36.6-succinate",NA,"2.A.1.36.6","gnl|TC-DB|BAV24557.1|2.A.1.36.6",34.01,7.88e-36,137,92,"gnl_DSMZ_unitig_0_quiver_consensus",3173319,3172159,NA,"bad_blast",NA,NA,0,NA,"rxn05654",42.0029
"5847","gnl|TC-DB|BAV24557.1|2.A.1.36.6","transport-2.A.1.36.6-succinate",NA,"2.A.1.36.6","gnl|TC-DB|BAV24557.1|2.A.1.36.6",34.01,7.88e-36,137,92,"gnl_DSMZ_unitig_0_quiver_consensus",3173319,3172159,NA,"bad_blast",NA,NA,0,NA,"rxn09269",42.0029
"5848","gnl|TC-DB|BAV24557.1|2.A.1.36.6","transport-2.A.1.36.6-succinate",NA,"2.A.1.36.6","gnl|TC-DB|BAV24557.1|2.A.1.36.6",34.01,7.88e-36,137,92,"gnl_DSMZ_unitig_0_quiver_consensus",3173319,3172159,NA,"bad_blast",NA,NA,0,NA,"rxn09270",42.0029
"5849","gnl|TC-DB|BAV24557.1|2.A.1.36.6","transport-2.A.1.36.6-succinate",NA,"2.A.1.36.6","gnl|TC-DB|BAV24557.1|2.A.1.36.6",34.01,7.88e-36,137,92,"gnl_DSMZ_unitig_0_quiver_consensus",3173319,3172159,NA,"bad_blast",NA,NA,0,NA,"rxn10154",42.0029
"5850","gnl|TC-DB|BAV24557.1|2.A.1.36.6","transport-2.A.1.36.6-succinate",NA,"2.A.1.36.6","gnl|TC-DB|BAV24557.1|2.A.1.36.6",34.01,7.88e-36,137,92,"gnl_DSMZ_unitig_0_quiver_consensus",3173319,3172159,NA,"bad_blast",NA,NA,0,NA,"rxn10157",42.0029
"5851","gnl|TC-DB|BAV24557.1|2.A.1.36.6","transport-2.A.1.36.6-succinate",NA,"2.A.1.36.6","gnl|TC-DB|BAV24557.1|2.A.1.36.6",34.01,7.88e-36,137,92,"gnl_DSMZ_unitig_0_quiver_consensus",3173319,3172159,NA,"bad_blast",NA,NA,0,NA,"rxn12455",42.0029
"5852","gnl|TC-DB|BAV24557.1|2.A.1.36.6","transport-2.A.1.36.6-succinate",NA,"2.A.1.36.6","gnl|TC-DB|BAV24557.1|2.A.1.36.6",34.01,7.88e-36,137,92,"gnl_DSMZ_unitig_0_quiver_consensus",3173319,3172159,NA,"bad_blast",NA,NA,0,NA,"rxn39059",42.0029
"5853","gnl|TC-DB|Q166T6|2.A.1.8.11","transport-2.A.1.8.1-nitrate",NA,"2.A.1.8.1","gnl|TC-DB|Q166T6|2.A.1.8.11",37.723,6.02e-76,256,96,"gnl_DSMZ_unitig_0_quiver_consensus",2176505,2177761,NA,"good_blast",NA,NA,0,NA,"rxn05627",0.005
